,mention,obj,prob,pmid
2691,cancers,disease,0.9999737739562988,35037984
2692,TIGIT,gene,0.9566600322723389,35037984
2693,reporter gene,DNA,0.7288334369659424,35024316
2694,T cell immunoglobulin,gene,0.9963521957397461,35024316
2695,ITIM,gene,0.9502852559089661,35024316
2696,TIGIT,gene,0.9960885047912598,35024316
2697,cancer,disease,0.9998596906661987,35024316
2698,TIGIT,gene,0.9943552017211914,35024316
2699,primary T cells,cell_line,0.882209837436676,35024316
2700,reporter gene,DNA,0.7850530743598938,35024316
2701,cell lines,cell_line,0.7357703447341919,35024316
2702,CHO-,cell_line,0.7428690195083618,35024316
2703,CD112,gene,0.9890772104263306,35024316
2704,CD3 scFv,gene,0.9500768780708313,35024316
2705,CD112,gene,0.994489312171936,35024316
2706,PVRL2,gene,0.9969472885131836,35024316
2707,nectin-2,gene,0.9952432513237,35024316
2708,anti-CD3 single-chain fragment variable,gene,0.9884005188941956,35024316
2709,scFv,gene,0.9693095684051514,35024316
2710,target cell,cell_type,0.7665875554084778,35024316
2711,Jurkat-NFAT-TIGIT,cell_line,0.8073316812515259,35024316
2712,NFAT,gene,0.9294555187225342,35024316
2713,TIGIT,gene,0.9947888851165771,35024316
2714,nuclear factor of activated T-cells (NFAT) response element-controlled luciferase gene,DNA,0.7169173955917358,35024316
2715,nuclear factor of activated T-cells,gene,0.956272542476654,35024316
2716,NFAT,gene,0.8630111217498779,35024316
2717,luciferase gene,gene,0.8106625080108643,35024316
2718,effector cell,cell_type,0.8450481295585632,35024316
2719,anti-CD3 scFv,gene,0.9921854138374329,35024316
2720,target cells,cell_type,0.8638836145401001,35024316
2721,Jurkat-NFAT-TIGIT cells,cell_line,0.7154820561408997,35024316
2722,NFAT,gene,0.8399761319160461,35024316
2723,TIGIT,gene,0.7208752036094666,35024316
2724,CD3 molecules,gene,0.9917259216308594,35024316
2725,effector cell,cell_type,0.8745574355125427,35024316
2726,CD112,gene,0.9939204454421997,35024316
2727,TIGIT,gene,0.9926154613494873,35024316
2728,anti-TIGIT mAbs,gene,0.9880959391593933,35024316
2729,luciferase,gene,0.9913017749786377,35024316
2730,reporter gene,DNA,0.9508466124534607,35024316
2731,TIGIT,gene,0.9033109545707703,35024316
2732,Plasmodium falciparum,species,0.9717294573783875,35020841
2733,malaria,species,0.5071114301681519,35020841
2734,CD4,cell_type,0.49795323610305786,35020841
2735,CD4+ T,gene,0.9611632823944092,35020841
2736,P. falciparum,species,0.7055228352546692,35020841
2737,CD4+ T cell,cell_line,0.8184049129486084,35020841
2738,CD4+,gene,0.9863165020942688,35020841
2739,humans,species,0.9870458841323853,35020841
2740,exported protein 1,gene,0.9944932460784912,35020841
2741,EXP1,gene,0.9960248470306396,35020841
2742,CD4,gene,0.9935702085494995,35020841
2743,CD8,cell_line,0.3908627927303314,35020841
2744,CD8+,gene,0.971143901348114,35020841
2745,HLA-DRB1*11,gene,0.9124829173088074,35020841
2746,MHC class II,gene,0.9853916168212891,35020841
2747,P. falciparum EXP1,gene,0.9762859344482422,35020841
2748,P. falciparum,species,0.9413702487945557,35020841
2749,patients,species,0.961005687713623,35020841
2750,acute malaria,disease,0.9997836351394653,35020841
2751,EXP1-specific CD4+ T cells,cell_line,0.8167797327041626,35020841
2752,EXP1,gene,0.8335652351379395,35020841
2753,-specific CD4+ T cells,cell_type,0.7899554967880249,35020841
2754,CD4+,gene,0.7706382870674133,35020841
2755,malaria,disease,0.9999628067016602,35020841
2756,patients,species,0.9308570027351379,35020841
2757,HLA-DRB1*11 molecule,gene,0.9943426251411438,35020841
2758,CD4+ T cells,cell_line,0.8259164690971375,35020841
2759,CD4+,gene,0.9955724477767944,35020841
2760,EXP1-specific CD4+ T cells,cell_line,0.9202079176902771,35020841
2761,EXP1,gene,0.852753758430481,35020841
2762,-specific CD4+ T cells,cell_type,0.6361461877822876,35020841
2763,CD4+,gene,0.45778581500053406,35020841
2764,CD38,gene,0.9836101531982422,35020841
2765,HLA-DR,gene,0.9961585402488708,35020841
2766,CD26,gene,0.9872933626174927,35020841
2767,CD45RO,gene,0.9956557154655457,35020841
2768,CCR7,gene,0.9911575317382812,35020841
2769,KLRG1,gene,0.983089804649353,35020841
2770,CD127,gene,0.9842172861099243,35020841
2771,CD57,gene,0.9894026517868042,35020841
2772,PD-1,gene,0.9958130121231079,35020841
2773,TIGIT,gene,0.997104823589325,35020841
2774,LAG-3,gene,0.9938071370124817,35020841
2775,TIM,gene,0.9940788745880127,35020841
2776,ectonucleotidases,gene,0.9138423204421997,35020841
2777,CD39,gene,0.8859991431236267,35020841
2778,CD73,gene,0.9865249395370483,35020841
2779,EXP1-specific tetramer+ CD4+ T cells,cell_line,0.7723640203475952,35020841
2780,EXP1,gene,0.9524015188217163,35020841
2781,CD4+ T cells,cell_type,0.6965363025665283,35020841
2782,CD4,gene,0.5098163485527039,35020841
2783,CD4,cell_line,0.4883328378200531,35020841
2784,CD4+ T cells,cell_type,0.7521928548812866,35020841
2785,CD4+,gene,0.7880082726478577,35020841
2786,EXP1-specific CD4+ T cells,cell_line,0.8780561685562134,35020841
2787,EXP1,gene,0.9419183731079102,35020841
2788,-specific CD4+ T cells,cell_type,0.6931003928184509,35020841
2789,PD-1,gene,0.943035364151001,35020841
2790,TIGIT,gene,0.9889294505119324,35020841
2791,CD38,gene,0.9667170643806458,35020841
2792,CD39,gene,0.9850772023200989,35020841
2793,MHC class II,gene,0.9961917996406555,35020841
2794,antigen-specific CD4+ T cells,cell_line,0.8219284415245056,35020841
2795,CD4+,gene,0.781907320022583,35020841
2796,malaria,disease,0.9999061822891235,35020841
2797,patients,species,0.9450211524963379,35020841
2798,CD4+ T cells,cell_line,0.8068245649337769,35020841
2799,CD4+,gene,0.994584858417511,35020841
2800,malaria,disease,0.9999676942825317,35020841
2801,lepromatous leprosy,disease,0.9999914765357971,35013182
2802,single-cell RNA,RNA,0.6694682836532593,35013182
2803,Lepromatous leprosy,disease,0.9886046648025513,35013182
2804,L-LEP,disease,0.9984180927276611,35013182
2805,Mycobacterium leprae,species,0.9759738445281982,35013182
2806,macrophages,cell_type,0.8353978395462036,35013182
2807,single,RNA,0.6200846433639526,35013182
2808,peripheral blood mononuclear cells,cell_type,0.7150379419326782,35013182
2809,PBMCs,cell_type,0.8302459716796875,35013182
2810,L-LEP,disease,0.9999935030937195,35013182
2811,patients,species,0.9804675579071045,35013182
2812,L-LEP lesions,disease,0.9829320311546326,35013182
2813,APOE,gene,0.991183876991272,35013182
2814,major histocompatibility complex II gene,gene,0.9903277158737183,35013182
2815,HLA-DQB2,gene,0.9899746775627136,35013182
2816,MIF,gene,0.9793973565101624,35013182
2817,macrophages,cell_type,0.867664098739624,35013182
2818,LIPA,gene,0.9925294518470764,35013182
2819,CD8(+) T cells,cell_type,0.8991246223449707,35013182
2820,CD8(+),gene,0.7496975064277649,35013182
2821,TIGIT,gene,0.997641921043396,35013182
2822,LAG3,gene,0.9921267032623291,35013182
2823,L-LEP lesions,disease,0.9993130564689636,35013182
2824,skin immune cells,cell_type,0.8771035671234131,35013182
2825,L-LEP lesions,disease,0.9094715118408203,35013182
2826,PBMCs,cell_type,0.8252696990966797,35013182
2827,APOE,gene,0.9857838153839111,35013182
2828,HLA-DR(high)FBP1(high) monocyte subset,cell_line,0.7309920787811279,35013182
2829,HLA-DR,gene,0.9875867366790771,35013182
2830,FBP1,gene,0.9903544783592224,35013182
2831,regulatory T cells,cell_type,0.550140380859375,35013182
2832,L-LEP,gene,0.9841052889823914,35013182
2833,L-LEP,disease,0.9999957084655762,35013182
2834,patients,species,0.9918885827064514,35013182
2835,TIGIT,gene,0.9896150827407837,35008385
2836,PD1,gene,0.9812290072441101,35008385
2837,Tumors,disease,0.9991734623908997,35008385
2838,tumor,disease,0.9991692304611206,35008385
2839,tumor,disease,0.9991356730461121,35008385
2840,tumor,disease,0.9999226331710815,35008385
2841,anti-PD1,gene,0.9693053364753723,35008385
2842,anti-,gene,0.5479003190994263,35008385
2843,TIGIT,gene,0.7598447203636169,35008385
2844,adenocarcinoma tumors,disease,0.9999973177909851,35008385
2845,mice,species,0.9590669870376587,35008385
2846,tumor,disease,0.9250180721282959,35008385
2847,primary tumors,disease,0.9610201120376587,35008385
2848,secondary tumors,disease,0.9868188500404358,35008385
2849,anti-TIGIT,gene,0.9790064692497253,35008385
2850,anti-PD1,gene,0.9664490818977356,35008385
2851,mice,species,0.9665674567222595,35008385
2852,primary and secondary tumors,disease,0.9996669888496399,35008385
2853,TIGIT receptor,gene,0.9945758581161499,35008385
2854,PVR,gene,0.9956814646720886,35008385
2855,tumor-associated macrophages,cell_type,0.7998156547546387,35008385
2856,tumor,disease,0.7600709199905396,35008385
2857,dendritic cells,cell_type,0.7512376308441162,35008385
2858,secondary tumors,disease,0.8619442582130432,35008385
2859,TIGIT(+) exhausted T-cells,cell_line,0.8720020055770874,35008385
2860,TIGIT(+),gene,0.8369112014770508,35008385
2861,TIGIT(+) regulatory T-cells,cell_type,0.603507399559021,35008385
2862,TIGIT,gene,0.8394567966461182,35008385
2863,IL-27,gene,0.988182783126831,35005538
2864,IFN/STAT1-dependent genes,DNA,0.8015323281288147,35005538
2865,IFN,gene,0.9967337846755981,35005538
2866,STAT1,gene,0.9947118163108826,35005538
2867,TIGIT(+) HIV-specific T cells,cell_line,0.8117495775222778,35005538
2868,TIGIT,cell_type,0.5044007301330566,35005538
2869,TIGIT(+),gene,0.9813594222068787,35005538
2870,HIV-specific T cells,cell_type,0.7434488534927368,35005538
2871,HIV,species,0.9199092388153076,35005538
2872,IL-27,gene,0.9846401214599609,35005538
2873,IL-6,gene,0.9941765069961548,35005538
2874,IL-12,gene,0.9976113438606262,35005538
2875,HIV,species,0.8848415017127991,35005538
2876,IL-27,gene,0.9894382357597351,35005538
2877,HIV,species,0.71074378490448,35005538
2878,T cell,cell_type,0.7737298607826233,35005538
2879,IL-27,gene,0.9872180223464966,35005538
2880,human T cells,cell_line,0.7749750018119812,35005538
2881,human,species,0.6205657720565796,35005538
2882,HIV,species,0.8435512185096741,35005538
2883,T cells,cell_type,0.7501209378242493,35005538
2884,people,species,0.9795634150505066,35005538
2885,HIV,disease,0.6519349217414856,35005538
2886,STAT1,gene,0.9960736036300659,35005538
2887,STAT1,gene,0.9953107237815857,35005538
2888,IL-27,gene,0.9923615455627441,35005538
2889,IL-27,gene,0.993121862411499,35005538
2890,IFN,gene,0.9928328990936279,35005538
2891,STAT1,gene,0.9973182678222656,35005538
2892,CD4 and CD8 T cells,cell_line,0.7899001836776733,35005538
2893,CD4,gene,0.5897490978240967,35005538
2894,IL-27,gene,0.9840539693832397,35005538
2895,T-bet,gene,0.9848613142967224,35005538
2896,IFN,gene,0.9417771697044373,35005538
2897,TIGIT(+)HIV(Gag)-specific T cells,cell_line,0.8021391034126282,35005538
2898,TIGIT,cell_type,0.8904179334640503,35005538
2899,TIGIT(+),gene,0.9379700422286987,35005538
2900,HIV,species,0.8496941328048706,35005538
2901,Gag,gene,0.5290239453315735,35005538
2902,IL-27,gene,0.9895838499069214,35005538
2903,HIV,species,0.8042699098587036,35005538
2904,T cell,cell_type,0.6693487763404846,35005538
2905,CD155,gene,0.9938719272613525,34992684
2906,CD112,gene,0.9895579218864441,34992684
2907,FLT3,gene,0.9910815954208374,34992684
2908,acute myeloid Acute myeloid leukemia,disease,0.9999977350234985,34992684
2909,AML,disease,0.9999862313270569,34992684
2910,B7 homolog (H)1,gene,0.9955701231956482,34992684
2911,B7-H2,gene,0.9948964715003967,34992684
2912,AML,disease,0.9999344348907471,34992684
2913,T cell immunoglobulin,gene,0.9984981417655945,34992684
2914,immunoreceptor tyrosine-based inhibitory motif domain,gene,0.9805847406387329,34992684
2915,tyrosine,drug,0.8317434787750244,34992684
2916,TIGIT,gene,0.9962880611419678,34992684
2917,natural,cell_line,0.64934903383255,34992684
2918,natural killer (NK) and T cells,cell_type,0.8424836993217468,34992684
2919,CD155,gene,0.9976140260696411,34992684
2920,CD112,gene,0.9958101511001587,34992684
2921,tumors,disease,0.9999963045120239,34992684
2922,CD155,gene,0.9971795082092285,34992684
2923,CD112,gene,0.9940763711929321,34992684
2924,tumor,disease,0.9999147653579712,34992684
2925,CD155,gene,0.9901171326637268,34992684
2926,CD112,gene,0.9774608612060547,34992684
2927,Raf,gene,0.995634138584137,34992684
2928,MEK,gene,0.9965957999229431,34992684
2929,ERK,gene,0.9971342086791992,34992684
2930,Raf,gene,0.9861774444580078,34992684
2931,MEK,gene,0.9956132173538208,34992684
2932,ERK,gene,0.9963362216949463,34992684
2933,FMS-,gene,0.9804439544677734,34992684
2934,tyrosine,drug,0.9101282358169556,34992684
2935,tyrosine kinase 3,gene,0.99549800157547,34992684
2936,FLT3,gene,0.9972114562988281,34992684
2937,CD155,gene,0.9893679022789001,34992684
2938,CD112,gene,0.9731236696243286,34992684
2939,FLT3,gene,0.9908257126808167,34992684
2940,quizartinib,drug,0.9996868371963501,34992684
2941,gilteritinib,drug,0.9981592297554016,34992684
2942,NK,cell_type,,34992684
2943,T cell,cell_type,0.4976336658000946,34992684
2944,CD155,gene,0.992389976978302,34992684
2945,CD112,gene,0.9857867956161499,34992684
2946,AML cell lines,cell_line,0.9671471118927002,34992684
2947,AML,disease,0.9992614388465881,34992684
2948,FLT3,DNA,0.5594387054443359,34992684
2949,FLT3 mutation,gene,0.9628554582595825,34992684
2950,FLT3,gene,0.978742241859436,34992684
2951,CD155,gene,0.9911543130874634,34992684
2952,CD112,gene,0.9893641471862793,34992684
2953,FLT3,gene,0.9849680066108704,34992684
2954,FLT3-mutated cell lines,cell_line,0.937165379524231,34992684
2955,FLT3,gene,0.9850741624832153,34992684
2956,NK cells,cell_type,0.8847560882568359,34992684
2957,T cells,cell_line,0.8603140115737915,34992684
2958,TIGIT,gene,0.9976242184638977,34992684
2959,NK cells,cell_type,0.6787947416305542,34992684
2960,luciferase,gene,0.98853600025177,34992684
2961,Cancer,disease,0.9034422039985657,34992684
2962,CD155,gene,0.9956022500991821,34992684
2963,CD112,gene,0.9875234961509705,34992684
2964,NK cells,cell_type,0.8760425448417664,34992684
2965,CD155- and CD112-downregulated cells,cell_line,0.5603464841842651,34992684
2966,CD155,gene,0.9766672849655151,34992684
2967,CD112,gene,0.8339989185333252,34992684
2968,FLT3,gene,0.9940172433853149,34992684
2969,CD155,gene,0.9955602884292603,34992684
2970,CD112,gene,0.9918937087059021,34992684
2971,AML,disease,0.9997782111167908,34992684
2972,FLT3,gene,0.9949436783790588,34992684
2973,NSCLC,disease,0.5970842838287354,34989305
2974,NSCLC,disease,0.510105550289154,34989305
2975,Pembrolizumab,drug,0.783644437789917,34989305
2976,NSCLC,disease,0.9999899864196777,34989305
2977,patients,species,0.9934400916099548,34989305
2978,nivolumab,gene,0.6775668263435364,34989305
2979,ipilimumab,gene,0.6876973509788513,34989305
2980,TRAEs,cell_type,0.4476180672645569,34989305
2981,ferroptosis-related genes,DNA,0.5713772177696228,34982796
2982,ferroptosis,disease,0.9960816502571106,34982796
2983,Ferroptosis,disease,0.5769566297531128,34982796
2984,cancer,disease,0.9992480874061584,34982796
2985,soft tissue sarcoma,disease,0.9999993443489075,34982796
2986,STS,disease,0.9999896883964539,34982796
2987,ferroptosis-related genes,DNA,0.5429906845092773,34982796
2988,ferroptosis,disease,0.8712247014045715,34982796
2989,STS,disease,0.9996289014816284,34982796
2990,differentially expressed genes,DNA,0.7913407683372498,34982796
2991,DEGs,DNA,0.8776031732559204,34982796
2992,STS,disease,0.9983006119728088,34982796
2993,hub genes,DNA,0.8193591833114624,34982796
2994,ferroptosis,disease,0.9995393753051758,34982796
2995,DEGs,DNA,0.46816664934158325,34982796
2996,HELLS,gene,0.9966287016868591,34982796
2997,STMN1,gene,0.9903614521026611,34982796
2998,EPAS1,gene,0.5155875086784363,34982796
2999,CXCL2,gene,0.9810410141944885,34982796
3000,NQO1,gene,0.9944043159484863,34982796
3001,IL6,gene,0.9846895933151245,34982796
3002,STS,disease,0.9998424053192139,34982796
3003,patients,species,0.9947673082351685,34982796
3004,PDCD1,gene,0.9976592063903809,34982796
3005,CTLA4,gene,0.9970314502716064,34982796
3006,TIGIT,gene,0.9942052960395813,34982796
3007,IDO1,gene,0.996442973613739,34982796
3008,CD27,gene,0.9934572577476501,34982796
3009,immune checkpoint genes,DNA,0.6300730109214783,34982796
3010,macrophage,cell_type,0.47895994782447815,34982796
3011,neutrophil,cell_type,0.4736703932285309,34982796
3012,cytotoxic cell,cell_type,0.6366504430770874,34982796
3013,dendritic cell,cell_type,0.7223940491676331,34982796
3014,interdigitating dendritic cell,cell_type,0.894218921661377,34982796
3015,plasmacytoid dendritic cell,cell_type,0.9036306142807007,34982796
3016,immune cells,cell_type,0.9148567318916321,34982796
3017,EPAS1,gene,0.9951232075691223,34982796
3018,HELLS,gene,0.9940654039382935,34982796
3019,STS,disease,0.9999237060546875,34982796
3020,patients,species,0.9958867430686951,34982796
3021,ferroptosis,disease,0.9561598896980286,34982796
3022,STS,disease,0.9991639852523804,34982796
3023,critical,cell_type,0.8956281542778015,34982796
3024,immune cells,cell_type,0.8854143619537354,34982796
3025,Colorectal Cancer,disease,0.999995231628418,34975867
3026,T and B Lymphocytes,cell_type,0.8902740478515625,34975867
3027,Colorectal cancer,disease,0.999998152256012,34975867
3028,CRC,disease,0.9999950528144836,34975867
3029,cancer,disease,0.9999929666519165,34975867
3030,advanced cancers,disease,0.9999729990959167,34975867
3031,CRC,disease,0.9974064230918884,34975867
3032,patients,species,0.9891020655632019,34975867
3033,CRC,disease,0.999683141708374,34975867
3034,patient,species,0.9917446970939636,34975867
3035,RNA,RNA,0.6151310801506042,34975867
3036,CRCs,disease,0.9981305003166199,34975867
3037,immune exhaustion genes,DNA,0.9110279083251953,34975867
3038,PD-L1,gene,0.9960231781005859,34975867
3039,LAG3,gene,0.9919818043708801,34975867
3040,T-bet,gene,0.9911807179450989,34975867
3041,MSI,cell_line,0.5111625790596008,34975867
3042,MSI/,disease,0.9995964169502258,34975867
3043,dMMR tumors,disease,0.9215185046195984,34975867
3044,EOMES,gene,0.9935908317565918,34975867
3045,TRAF1,gene,0.9965506792068481,34975867
3046,PD-L1,gene,0.9979937076568604,34975867
